match_id,venue,innings,batting_team,bowling_team,batsmen,bowlers,runs_off_bat,extras,Total_score,player_dismissed,bat1,bat2,bat3,bat4,bat5,bat6,bat7,bat8,bat9,bat10,bow1,bow2,bow3,bow4,bow5,bow6
1136595,Maharashtra Cricket Association Stadium,1,Royal Challengers Bangalore,Chennai Super Kings,"['PA Patel', 'PA Patel', 'PA Patel', 'BB McCullum', 'PA Patel', 'BB McCullum', 'PA Patel', 'BB McCullum', 'BB McCullum', 'PA Patel', 'PA Patel', 'PA Patel', 'PA Patel', 'V Kohli', 'V Kohli', 'PA Patel', 'V Kohli', 'V Kohli', 'PA Patel', 'V Kohli', 'PA Patel', 'PA Patel', 'PA Patel', 'PA Patel', 'V Kohli', 'V Kohli', 'V Kohli', 'V Kohli', 'V Kohli', 'PA Patel', 'PA Patel', 'PA Patel', 'PA Patel', 'PA Patel', 'PA Patel', 'PA Patel', 'PA Patel']","['DJ Willey', 'DJ Willey', 'DJ Willey', 'DJ Willey', 'DJ Willey', 'DJ Willey', 'L Ngidi', 'L Ngidi', 'L Ngidi', 'L Ngidi', 'L Ngidi', 'L Ngidi', 'L Ngidi', 'DJ Willey', 'DJ Willey', 'DJ Willey', 'DJ Willey', 'DJ Willey', 'DJ Willey', 'L Ngidi', 'L Ngidi', 'L Ngidi', 'L Ngidi', 'L Ngidi', 'L Ngidi', 'SN Thakur', 'SN Thakur', 'SN Thakur', 'SN Thakur', 'SN Thakur', 'SN Thakur', 'L Ngidi', 'L Ngidi', 'L Ngidi', 'L Ngidi', 'L Ngidi', 'L Ngidi']",44,3,47,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136595,Maharashtra Cricket Association Stadium,2,Chennai Super Kings,Royal Challengers Bangalore,"['SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'AT Rayudu', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'SR Watson', 'AT Rayudu', 'AT Rayudu', 'AT Rayudu', 'SR Watson', 'SR Watson', 'SR Watson', 'AT Rayudu', 'AT Rayudu', 'AT Rayudu', 'SK Raina', 'SK Raina', 'AT Rayudu', 'AT Rayudu', 'AT Rayudu', 'SK Raina', 'SK Raina', 'SK Raina', 'SK Raina', 'AT Rayudu', 'SK Raina', 'AT Rayudu', 'AT Rayudu', 'AT Rayudu', 'AT Rayudu']","['TG Southee', 'TG Southee', 'TG Southee', 'TG Southee', 'TG Southee', 'TG Southee', 'YS Chahal', 'YS Chahal', 'YS Chahal', 'YS Chahal', 'YS Chahal', 'YS Chahal', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'TG Southee', 'TG Southee', 'TG Southee', 'TG Southee', 'TG Southee', 'TG Southee', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'TG Southee', 'TG Southee', 'TG Southee', 'TG Southee', 'TG Southee', 'TG Southee']",41,1,42,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136596,Rajiv Gandhi International Stadium,1,Delhi Capitals,Sunrisers Hyderabad,"['PP Shaw', 'PP Shaw', 'PP Shaw', 'GJ Maxwell', 'PP Shaw', 'PP Shaw', 'GJ Maxwell', 'GJ Maxwell', 'PP Shaw', 'PP Shaw', 'PP Shaw', 'PP Shaw', 'PP Shaw', 'PP Shaw', 'PP Shaw', 'PP Shaw', 'SS Iyer', 'PP Shaw', 'PP Shaw', 'SS Iyer', 'SS Iyer', 'PP Shaw', 'SS Iyer', 'PP Shaw', 'PP Shaw', 'SS Iyer', 'PP Shaw', 'SS Iyer', 'SS Iyer', 'SS Iyer', 'SS Iyer', 'PP Shaw', 'SS Iyer', 'PP Shaw', 'PP Shaw', 'PP Shaw', 'PP Shaw']","['B Kumar', 'B Kumar', 'B Kumar', 'B Kumar', 'B Kumar', 'B Kumar', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Shakib Al Hasan', 'Shakib Al Hasan', 'Shakib Al Hasan', 'Shakib Al Hasan', 'Shakib Al Hasan', 'Shakib Al Hasan', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'B Kumar', 'B Kumar', 'B Kumar', 'B Kumar', 'B Kumar', 'B Kumar', 'S Kaul', 'S Kaul', 'S Kaul', 'S Kaul', 'S Kaul', 'S Kaul']",59,1,60,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136596,Rajiv Gandhi International Stadium,2,Sunrisers Hyderabad,Delhi Capitals,"['AD Hales', 'AD Hales', 'AD Hales', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'AD Hales', 'AD Hales', 'AD Hales', 'AD Hales', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'AD Hales', 'S Dhawan', 'S Dhawan', 'AD Hales', 'AD Hales', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'AD Hales', 'AD Hales', 'S Dhawan', 'AD Hales', 'AD Hales', 'AD Hales', 'AD Hales', 'S Dhawan', 'AD Hales', 'S Dhawan', 'AD Hales', 'S Dhawan', 'S Dhawan', 'AD Hales', 'AD Hales', 'AD Hales', 'AD Hales']","['TA Boult', 'TA Boult', 'TA Boult', 'TA Boult', 'TA Boult', 'TA Boult', 'Avesh Khan', 'Avesh Khan', 'Avesh Khan', 'Avesh Khan', 'Avesh Khan', 'Avesh Khan', 'TA Boult', 'TA Boult', 'TA Boult', 'TA Boult', 'TA Boult', 'TA Boult', 'TA Boult', 'GJ Maxwell', 'GJ Maxwell', 'GJ Maxwell', 'GJ Maxwell', 'GJ Maxwell', 'GJ Maxwell', 'LE Plunkett', 'LE Plunkett', 'LE Plunkett', 'LE Plunkett', 'LE Plunkett', 'LE Plunkett', 'Avesh Khan', 'Avesh Khan', 'Avesh Khan', 'Avesh Khan', 'Avesh Khan', 'Avesh Khan', 'Avesh Khan']",58,3,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136597,Wankhede Stadium,1,Mumbai Indians,Kolkata Knight Riders,"['SA Yadav', 'E Lewis', 'E Lewis', 'E Lewis', 'E Lewis', 'E Lewis', 'SA Yadav', 'SA Yadav', 'SA Yadav', 'SA Yadav', 'SA Yadav', 'E Lewis', 'SA Yadav', 'SA Yadav', 'SA Yadav', 'SA Yadav', 'SA Yadav', 'SA Yadav', 'SA Yadav', 'SA Yadav', 'SA Yadav', 'E Lewis', 'E Lewis', 'E Lewis', 'SA Yadav', 'SA Yadav', 'E Lewis', 'SA Yadav', 'E Lewis', 'E Lewis', 'E Lewis', 'E Lewis', 'E Lewis', 'E Lewis', 'E Lewis', 'E Lewis']","['N Rana', 'N Rana', 'N Rana', 'N Rana', 'N Rana', 'N Rana', 'M Prasidh Krishna', 'M Prasidh Krishna', 'M Prasidh Krishna', 'M Prasidh Krishna', 'M Prasidh Krishna', 'M Prasidh Krishna', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'MG Johnson', 'SP Narine', 'SP Narine', 'SP Narine', 'SP Narine', 'SP Narine', 'SP Narine', 'M Prasidh Krishna', 'M Prasidh Krishna', 'M Prasidh Krishna', 'M Prasidh Krishna', 'M Prasidh Krishna', 'M Prasidh Krishna', 'PP Chawla', 'PP Chawla', 'PP Chawla', 'PP Chawla', 'PP Chawla', 'PP Chawla']",56,0,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136597,Wankhede Stadium,2,Kolkata Knight Riders,Mumbai Indians,"['CA Lynn', 'Shubman Gill', 'CA Lynn', 'CA Lynn', 'CA Lynn', 'CA Lynn', 'Shubman Gill', 'CA Lynn', 'CA Lynn', 'CA Lynn', 'CA Lynn', 'CA Lynn', 'Shubman Gill', 'Shubman Gill', 'CA Lynn', 'CA Lynn', 'CA Lynn', 'RV Uthappa', 'Shubman Gill', 'RV Uthappa', 'N Rana', 'N Rana', 'N Rana', 'N Rana', 'RV Uthappa', 'RV Uthappa', 'RV Uthappa', 'N Rana', 'N Rana', 'N Rana', 'RV Uthappa', 'RV Uthappa', 'RV Uthappa', 'RV Uthappa', 'RV Uthappa', 'RV Uthappa', 'RV Uthappa']","['MJ McClenaghan', 'MJ McClenaghan', 'MJ McClenaghan', 'MJ McClenaghan', 'MJ McClenaghan', 'MJ McClenaghan', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'MJ McClenaghan', 'MJ McClenaghan', 'MJ McClenaghan', 'MJ McClenaghan', 'MJ McClenaghan', 'MJ McClenaghan', 'HH Pandya', 'HH Pandya', 'HH Pandya', 'HH Pandya', 'HH Pandya', 'HH Pandya', 'MJ McClenaghan', 'MJ McClenaghan', 'MJ McClenaghan', 'MJ McClenaghan', 'MJ McClenaghan', 'MJ McClenaghan', 'HH Pandya', 'HH Pandya', 'HH Pandya', 'HH Pandya', 'HH Pandya', 'HH Pandya', 'HH Pandya']",42,5,47,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136598,Holkar Cricket Stadium,1,Rajasthan Royals,Kings XI Punjab,"['JC Buttler', 'DJM Short', 'DJM Short', 'JC Buttler', 'JC Buttler', 'JC Buttler', 'AM Rahane', 'JC Buttler', 'JC Buttler', 'JC Buttler', 'JC Buttler', 'JC Buttler', 'AM Rahane', 'JC Buttler', 'AM Rahane', 'JC Buttler', 'JC Buttler', 'AM Rahane', 'AM Rahane', 'AM Rahane', 'JC Buttler', 'AM Rahane', 'SV Samson', 'JC Buttler', 'JC Buttler', 'SV Samson', 'JC Buttler', 'SV Samson', 'JC Buttler', 'SV Samson', 'JC Buttler', 'SV Samson', 'SV Samson', 'SV Samson', 'JC Buttler', 'JC Buttler']","['R Ashwin', 'R Ashwin', 'R Ashwin', 'R Ashwin', 'R Ashwin', 'R Ashwin', 'AS Rajpoot', 'AS Rajpoot', 'AS Rajpoot', 'AS Rajpoot', 'AS Rajpoot', 'AS Rajpoot', 'Mujeeb Ur Rahman', 'Mujeeb Ur Rahman', 'Mujeeb Ur Rahman', 'Mujeeb Ur Rahman', 'Mujeeb Ur Rahman', 'Mujeeb Ur Rahman', 'AR Patel', 'AR Patel', 'AR Patel', 'AR Patel', 'AR Patel', 'AR Patel', 'Mujeeb Ur Rahman', 'Mujeeb Ur Rahman', 'Mujeeb Ur Rahman', 'Mujeeb Ur Rahman', 'Mujeeb Ur Rahman', 'Mujeeb Ur Rahman', 'AR Patel', 'AR Patel', 'AR Patel', 'AR Patel', 'AR Patel', 'AR Patel']",39,6,45,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136598,Holkar Cricket Stadium,2,Kings XI Punjab,Rajasthan Royals,"['KL Rahul', 'CH Gayle', 'CH Gayle', 'CH Gayle', 'CH Gayle', 'CH Gayle', 'KL Rahul', 'KL Rahul', 'CH Gayle', 'CH Gayle', 'CH Gayle', 'CH Gayle', 'KL Rahul', 'KL Rahul', 'KL Rahul', 'KL Rahul', 'KL Rahul', 'KL Rahul', 'KL Rahul', 'CH Gayle', 'CH Gayle', 'MA Agarwal', 'KL Rahul', 'KL Rahul', 'KL Rahul', 'KL Rahul', 'MA Agarwal', 'KL Rahul', 'KL Rahul', 'MA Agarwal', 'KK Nair', 'KK Nair', 'KL Rahul', 'KK Nair', 'KK Nair', 'KK Nair', 'KK Nair', 'KK Nair']","['K Gowtham', 'K Gowtham', 'K Gowtham', 'K Gowtham', 'K Gowtham', 'K Gowtham', 'JC Archer', 'JC Archer', 'JC Archer', 'JC Archer', 'JC Archer', 'JC Archer', 'K Gowtham', 'K Gowtham', 'K Gowtham', 'K Gowtham', 'K Gowtham', 'K Gowtham', 'K Gowtham', 'JC Archer', 'JC Archer', 'JC Archer', 'JC Archer', 'JC Archer', 'JC Archer', 'JC Archer', 'BA Stokes', 'BA Stokes', 'BA Stokes', 'BA Stokes', 'BA Stokes', 'BA Stokes', 'JD Unadkat', 'JD Unadkat', 'JD Unadkat', 'JD Unadkat', 'JD Unadkat', 'JD Unadkat']",32,2,34,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136599,Rajiv Gandhi International Stadium,1,Sunrisers Hyderabad,Royal Challengers Bangalore,"['AD Hales', 'S Dhawan', 'AD Hales', 'AD Hales', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'AD Hales', 'S Dhawan', 'S Dhawan', 'AD Hales', 'KS Williamson', 'KS Williamson', 'S Dhawan', 'KS Williamson', 'S Dhawan', 'KS Williamson', 'KS Williamson', 'S Dhawan', 'KS Williamson', 'KS Williamson', 'KS Williamson', 'S Dhawan', 'KS Williamson', 'KS Williamson', 'KS Williamson', 'S Dhawan', 'S Dhawan', 'KS Williamson', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'KS Williamson']","['MM Ali', 'MM Ali', 'MM Ali', 'MM Ali', 'MM Ali', 'MM Ali', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'TG Southee', 'TG Southee', 'TG Southee', 'TG Southee', 'TG Southee', 'TG Southee', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'UT Yadav', 'TG Southee', 'TG Southee', 'TG Southee', 'TG Southee', 'TG Southee', 'TG Southee', 'TG Southee', 'Mohammed Siraj', 'Mohammed Siraj', 'Mohammed Siraj', 'Mohammed Siraj', 'Mohammed Siraj', 'Mohammed Siraj']",35,3,38,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136599,Rajiv Gandhi International Stadium,2,Royal Challengers Bangalore,Sunrisers Hyderabad,"['M Vohra', 'M Vohra', 'PA Patel', 'PA Patel', 'M Vohra', 'M Vohra', 'M Vohra', 'PA Patel', 'PA Patel', 'PA Patel', 'PA Patel', 'PA Patel', 'PA Patel', 'PA Patel', 'PA Patel', 'PA Patel', 'PA Patel', 'PA Patel', 'V Kohli', 'V Kohli', 'V Kohli', 'V Kohli', 'M Vohra', 'V Kohli', 'V Kohli', 'V Kohli', 'V Kohli', 'V Kohli', 'V Kohli', 'V Kohli', 'V Kohli', 'V Kohli', 'V Kohli', 'M Vohra', 'V Kohli', 'V Kohli', 'M Vohra']","['Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'B Kumar', 'B Kumar', 'B Kumar', 'B Kumar', 'B Kumar', 'B Kumar', 'Shakib Al Hasan', 'Shakib Al Hasan', 'Shakib Al Hasan', 'Shakib Al Hasan', 'Shakib Al Hasan', 'Shakib Al Hasan', 'B Kumar', 'B Kumar', 'B Kumar', 'B Kumar', 'B Kumar', 'B Kumar', 'Shakib Al Hasan', 'Shakib Al Hasan', 'Shakib Al Hasan', 'Shakib Al Hasan', 'Shakib Al Hasan', 'Shakib Al Hasan', 'S Kaul', 'S Kaul', 'S Kaul', 'S Kaul', 'S Kaul', 'S Kaul']",54,1,55,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136600,Sawai Mansingh Stadium,1,Rajasthan Royals,Kings XI Punjab,"['AM Rahane', 'JC Buttler', 'JC Buttler', 'JC Buttler', 'JC Buttler', 'JC Buttler', 'AM Rahane', 'JC Buttler', 'AM Rahane', 'JC Buttler', 'JC Buttler', 'JC Buttler', 'JC Buttler', 'JC Buttler', 'AM Rahane', 'AM Rahane', 'AM Rahane', 'AM Rahane', 'AM Rahane', 'AM Rahane', 'JC Buttler', 'AM Rahane', 'JC Buttler', 'K Gowtham', 'JC Buttler', 'JC Buttler', 'JC Buttler', 'JC Buttler', 'K Gowtham', 'JC Buttler', 'K Gowtham', 'JC Buttler', 'JC Buttler', 'JC Buttler', 'JC Buttler', 'K Gowtham', 'JC Buttler']","['MP Stoinis', 'MP Stoinis', 'MP Stoinis', 'MP Stoinis', 'MP Stoinis', 'MP Stoinis', 'AR Patel', 'AR Patel', 'AR Patel', 'AR Patel', 'AR Patel', 'AR Patel', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'AJ Tye', 'AJ Tye', 'AJ Tye', 'AJ Tye', 'AJ Tye', 'AJ Tye', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'MM Sharma', 'AJ Tye', 'AJ Tye', 'AJ Tye', 'AJ Tye', 'AJ Tye', 'AJ Tye']",62,1,63,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136600,Sawai Mansingh Stadium,2,Kings XI Punjab,Rajasthan Royals,"['KL Rahul', 'KL Rahul', 'KL Rahul', 'KL Rahul', 'KL Rahul', 'KL Rahul', 'CH Gayle', 'KL Rahul', 'KL Rahul', 'KL Rahul', 'KL Rahul', 'KL Rahul', 'CH Gayle', 'R Ashwin', 'R Ashwin', 'KK Nair', 'KL Rahul', 'KK Nair', 'KL Rahul', 'KK Nair', 'KL Rahul', 'KK Nair', 'KK Nair', 'KL Rahul', 'AD Nath', 'KL Rahul', 'AD Nath', 'KL Rahul', 'KL Rahul', 'KL Rahul', 'AD Nath', 'KL Rahul', 'KL Rahul', 'KL Rahul', 'KL Rahul', 'KL Rahul', 'KL Rahul']","['K Gowtham', 'K Gowtham', 'K Gowtham', 'K Gowtham', 'K Gowtham', 'K Gowtham', 'JC Archer', 'JC Archer', 'JC Archer', 'JC Archer', 'JC Archer', 'JC Archer', 'K Gowtham', 'K Gowtham', 'K Gowtham', 'K Gowtham', 'K Gowtham', 'K Gowtham', 'K Gowtham', 'JC Archer', 'JC Archer', 'JC Archer', 'JC Archer', 'JC Archer', 'JC Archer', 'JD Unadkat', 'JD Unadkat', 'JD Unadkat', 'JD Unadkat', 'JD Unadkat', 'JD Unadkat', 'BA Stokes', 'BA Stokes', 'BA Stokes', 'BA Stokes', 'BA Stokes', 'BA Stokes']",32,1,33,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136601,Eden Gardens,1,Mumbai Indians,Kolkata Knight Riders,"['SA Yadav', 'SA Yadav', 'SA Yadav', 'SA Yadav', 'SA Yadav', 'SA Yadav', 'SA Yadav', 'E Lewis', 'E Lewis', 'SA Yadav', 'SA Yadav', 'SA Yadav', 'E Lewis', 'E Lewis', 'E Lewis', 'SA Yadav', 'SA Yadav', 'E Lewis', 'E Lewis', 'SA Yadav', 'SA Yadav', 'SA Yadav', 'E Lewis', 'E Lewis', 'SA Yadav', 'SA Yadav', 'SA Yadav', 'E Lewis', 'E Lewis', 'E Lewis', 'SA Yadav', 'SA Yadav', 'SA Yadav', 'E Lewis', 'RG Sharma', 'SA Yadav']","['AD Russell', 'AD Russell', 'AD Russell', 'AD Russell', 'AD Russell', 'AD Russell', 'M Prasidh Krishna', 'M Prasidh Krishna', 'M Prasidh Krishna', 'M Prasidh Krishna', 'M Prasidh Krishna', 'M Prasidh Krishna', 'TK Curran', 'TK Curran', 'TK Curran', 'TK Curran', 'TK Curran', 'TK Curran', 'SP Narine', 'SP Narine', 'SP Narine', 'SP Narine', 'SP Narine', 'SP Narine', 'M Prasidh Krishna', 'M Prasidh Krishna', 'M Prasidh Krishna', 'M Prasidh Krishna', 'M Prasidh Krishna', 'M Prasidh Krishna', 'PP Chawla', 'PP Chawla', 'PP Chawla', 'PP Chawla', 'PP Chawla', 'PP Chawla']",47,0,47,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136601,Eden Gardens,2,Kolkata Knight Riders,Mumbai Indians,"['SP Narine', 'SP Narine', 'CA Lynn', 'CA Lynn', 'CA Lynn', 'CA Lynn', 'RV Uthappa', 'RV Uthappa', 'RV Uthappa', 'CA Lynn', 'CA Lynn', 'RV Uthappa', 'CA Lynn', 'CA Lynn', 'CA Lynn', 'CA Lynn', 'CA Lynn', 'CA Lynn', 'CA Lynn', 'CA Lynn', 'CA Lynn', 'RV Uthappa', 'RV Uthappa', 'RV Uthappa', 'N Rana', 'N Rana', 'N Rana', 'RV Uthappa', 'RV Uthappa', 'RV Uthappa', 'N Rana', 'N Rana', 'N Rana', 'N Rana', 'N Rana', 'N Rana']","['MJ McClenaghan', 'MJ McClenaghan', 'MJ McClenaghan', 'MJ McClenaghan', 'MJ McClenaghan', 'MJ McClenaghan', 'KH Pandya', 'KH Pandya', 'KH Pandya', 'KH Pandya', 'KH Pandya', 'KH Pandya', 'MJ McClenaghan', 'MJ McClenaghan', 'MJ McClenaghan', 'MJ McClenaghan', 'MJ McClenaghan', 'MJ McClenaghan', 'KH Pandya', 'KH Pandya', 'KH Pandya', 'KH Pandya', 'KH Pandya', 'KH Pandya', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'JJ Bumrah', 'HH Pandya', 'HH Pandya', 'HH Pandya', 'HH Pandya', 'HH Pandya', 'HH Pandya']",47,0,47,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136602,Arun Jaitley Stadium,1,Delhi Capitals,Sunrisers Hyderabad,"['PP Shaw', 'PP Shaw', 'PP Shaw', 'PP Shaw', 'PP Shaw', 'JJ Roy', 'PP Shaw', 'JJ Roy', 'JJ Roy', 'JJ Roy', 'PP Shaw', 'JJ Roy', 'JJ Roy', 'JJ Roy', 'JJ Roy', 'JJ Roy', 'JJ Roy', 'PP Shaw', 'JJ Roy', 'JJ Roy', 'PP Shaw', 'PP Shaw', 'PP Shaw', 'JJ Roy', 'SS Iyer', 'SS Iyer', 'SS Iyer', 'SS Iyer', 'RR Pant', 'SS Iyer', 'RR Pant', 'RR Pant', 'RR Pant', 'RR Pant', 'RR Pant', 'RR Pant']","['B Kumar', 'B Kumar', 'B Kumar', 'B Kumar', 'B Kumar', 'B Kumar', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'B Kumar', 'B Kumar', 'B Kumar', 'B Kumar', 'B Kumar', 'B Kumar', 'Shakib Al Hasan', 'Shakib Al Hasan', 'Shakib Al Hasan', 'Shakib Al Hasan', 'Shakib Al Hasan', 'Shakib Al Hasan', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'Sandeep Sharma', 'S Kaul', 'S Kaul', 'S Kaul', 'S Kaul', 'S Kaul', 'S Kaul']",37,1,38,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136602,Arun Jaitley Stadium,2,Sunrisers Hyderabad,Delhi Capitals,"['AD Hales', 'AD Hales', 'AD Hales', 'AD Hales', 'AD Hales', 'AD Hales', 'S Dhawan', 'AD Hales', 'AD Hales', 'AD Hales', 'AD Hales', 'KS Williamson', 'KS Williamson', 'KS Williamson', 'S Dhawan', 'KS Williamson', 'KS Williamson', 'S Dhawan', 'S Dhawan', 'KS Williamson', 'S Dhawan', 'S Dhawan', 'KS Williamson', 'KS Williamson', 'S Dhawan', 'KS Williamson', 'KS Williamson', 'KS Williamson', 'S Dhawan', 'KS Williamson', 'S Dhawan', 'S Dhawan', 'S Dhawan', 'KS Williamson', 'S Dhawan', 'KS Williamson']","['TA Boult', 'TA Boult', 'TA Boult', 'TA Boult', 'TA Boult', 'TA Boult', 'HV Patel', 'HV Patel', 'HV Patel', 'HV Patel', 'HV Patel', 'HV Patel', 'S Nadeem', 'S Nadeem', 'S Nadeem', 'S Nadeem', 'S Nadeem', 'S Nadeem', 'HV Patel', 'HV Patel', 'HV Patel', 'HV Patel', 'HV Patel', 'HV Patel', 'LE Plunkett', 'LE Plunkett', 'LE Plunkett', 'LE Plunkett', 'LE Plunkett', 'LE Plunkett', 'TA Boult', 'TA Boult', 'TA Boult', 'TA Boult', 'TA Boult', 'TA Boult']",50,1,51,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136603,Sawai Mansingh Stadium,1,Chennai Super Kings,Rajasthan Royals,"['SR Watson', 'AT Rayudu', 'AT Rayudu', 'SR Watson', 'AT Rayudu', 'AT Rayudu', 'AT Rayudu', 'AT Rayudu', 'AT Rayudu', 'SR Watson', 'SR Watson', 'AT Rayudu', 'AT Rayudu', 'SK Raina', 'SK Raina', 'SK Raina', 'SK Raina', 'SK Raina', 'SK Raina', 'SR Watson', 'SK Raina', 'SK Raina', 'SK Raina', 'SK Raina', 'SR Watson', 'SK Raina', 'SK Raina', 'SK Raina', 'SK Raina', 'SR Watson', 'SK Raina', 'SK Raina', 'SR Watson', 'SK Raina', 'SK Raina', 'SR Watson', 'SK Raina', 'SR Watson', 'SR Watson', 'SR Watson']","['K Gowtham', 'K Gowtham', 'K Gowtham', 'K Gowtham', 'K Gowtham', 'K Gowtham', 'Ankit Sharma', 'Ankit Sharma', 'Ankit Sharma', 'Ankit Sharma', 'Ankit Sharma', 'Ankit Sharma', 'JC Archer', 'JC Archer', 'JC Archer', 'JC Archer', 'JC Archer', 'JC Archer', 'JC Archer', 'JC Archer', 'K Gowtham', 'K Gowtham', 'K Gowtham', 'K Gowtham', 'K Gowtham', 'K Gowtham', 'BA Stokes', 'BA Stokes', 'BA Stokes', 'BA Stokes', 'BA Stokes', 'BA Stokes', 'BA Stokes', 'JD Unadkat', 'JD Unadkat', 'JD Unadkat', 'JD Unadkat', 'JD Unadkat', 'JD Unadkat', 'JD Unadkat']",51,4,55,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
